time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:12:54.219860;-0.005557861328124858;-0.4825756835937498;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.221982;-0.005941162109374787;-0.48372558593750004;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.224100;-0.006899414062500053;-0.48545043945312516;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.226218;-0.005941162109374787;-0.48372558593750004;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.228335;-0.00632446289062516;-0.48430053710937493;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.230452;-0.006899414062500053;-0.483917236328125;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.232567;-0.007666015624999911;-0.4856420898437501;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.234688;-0.008624267578125178;-0.4844921874999999;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.236803;-0.008432617187500213;-0.48506713867187523;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.238929;-0.008432617187500213;-0.48602539062500005;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.241048;-0.008432617187500213;-0.486217041015625;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.243170;-0.00804931640624984;-0.48602539062500005;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.245290;-0.008815917968750142;-0.48640869140625;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.247416;-0.009390869140625036;-0.48660034179687495;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.249534;-0.00958251953125;-0.4869836425781249;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.251649;-0.009199218750000071;-0.4867919921874999;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.253765;-0.009007568359375107;-0.4873669433593748;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.255882;-0.010924072265625195;-0.48717529296874984;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.258011;-0.011882324218750018;-0.4881335449218751;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.260132;-0.011690673828125053;-0.48640869140625;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.262255;-0.012073974609374982;-0.4869836425781249;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.264378;-0.011690673828125053;-0.48794189453125014;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.266499;-0.012265624999999947;-0.4881335449218751;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.268615;-0.012457275390624911;-0.48640869140625;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.270731;-0.01111572265625016;-0.486217041015625;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.272849;-0.010157470703124893;-0.486217041015625;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.274974;-0.010349121093749858;-0.48660034179687495;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.277096;-0.011499023437500089;-0.4867919921874999;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.279213;-0.011882324218750018;-0.48717529296874984;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.281333;-0.011307373046875124;-0.4877502441406252;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.283449;-0.010732421874999787;-0.4869836425781249;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.285565;-0.009390869140625036;-0.48717529296874984;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.287685;-0.010540771484374822;-0.48640869140625;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.289801;-0.009965820312499929;-0.48640869140625;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.291922;-0.008432617187500213;-0.48545043945312516;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.294037;-0.007474365234374947;-0.48660034179687495;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.296153;-0.005941162109374787;-0.4875585937500002;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.298276;-0.00632446289062516;-0.4877502441406252;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.300397;-0.008432617187500213;-0.486217041015625;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.302514;-0.00804931640624984;-0.486217041015625;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.304633;-0.008624267578125178;-0.4869836425781249;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.306756;-0.008624267578125178;-0.4867919921874999;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.309360;-0.005749511718749822;-0.4856420898437501;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.311168;-0.006516113281250124;-0.48468383789062486;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.313118;-0.008432617187500213;-0.4844921874999999;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.315229;-0.008815917968750142;-0.4848754882812498;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.317350;-0.008815917968750142;-0.4852587890625002;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.319469;-0.007282714843749982;-0.48315063476562514;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.321583;-0.006516113281250124;-0.48180908203124995;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.323720;-0.006707763671875089;-0.4825756835937498;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.325861;-0.007666015624999911;-0.48372558593750004;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.327963;-0.006707763671875089;-0.48315063476562514;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.330066;-0.006707763671875089;-0.4820007324218749;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.332182;-0.005366210937499893;-0.4829589843750002;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.334304;-0.004407958984375071;-0.483917236328125;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.336419;-0.0045996093750000355;-0.4844921874999999;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.338534;-0.005941162109374787;-0.4844921874999999;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.340653;-0.00632446289062516;-0.48430053710937493;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.342778;-0.006516113281250124;-0.4848754882812498;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.344898;-0.005749511718749822;-0.48468383789062486;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.347030;-0.005174560546874929;-0.4848754882812498;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.349147;-0.0034497070312498046;-0.4848754882812498;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.351269;-0.0045996093750000355;-0.48506713867187523;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.353385;-0.005941162109374787;-0.4856420898437501;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.355506;-0.005941162109374787;-0.4858337402343751;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.357622;-0.004407958984375071;-0.4867919921874999;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.359745;-0.0030664062499998757;-0.4867919921874999;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.361859;-0.0034497070312498046;-0.486217041015625;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.363983;-0.005557861328124858;-0.48602539062500005;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.366102;-0.007474365234374947;-0.48506713867187523;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.368221;-0.007474365234374947;-0.48545043945312516;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.370345;-0.009007568359375107;-0.48640869140625;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.372461;-0.010924072265625195;-0.48851684570312504;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.374577;-0.01111572265625016;-0.48794189453125014;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.376695;-0.010157470703124893;-0.48660034179687495;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.378816;-0.010157470703124893;-0.48717529296874984;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.380933;-0.009199218750000071;-0.4873669433593748;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.383231;-0.010157470703124893;-0.4877502441406252;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.385203;-0.009007568359375107;-0.4856420898437501;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.387319;-0.009774169921874964;-0.486217041015625;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.389419;-0.009390869140625036;-0.48506713867187523;0.0;-0.00804931640624984;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.391535;-0.010349121093749858;-0.48430053710937493;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.393649;-0.010349121093749858;-0.4844921874999999;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.395768;-0.011690673828125053;-0.48410888671874996;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.398278;-0.01111572265625016;-0.4856420898437501;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.400034;-0.010924072265625195;-0.4858337402343751;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.402131;-0.012457275390624911;-0.4856420898437501;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.404246;-0.013223876953125213;-0.48717529296874984;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.406366;-0.013032226562499805;-0.4873669433593748;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.408483;-0.011882324218750018;-0.48717529296874984;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.411267;-0.010157470703124893;-0.4869836425781249;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.412902;-0.009199218750000071;-0.4858337402343751;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.414852;-0.009007568359375107;-0.4844921874999999;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.416984;-0.009007568359375107;-0.48506713867187523;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.419084;-0.009199218750000071;-0.48545043945312516;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.421193;-0.007282714843749982;-0.4848754882812498;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.423647;-0.007091064453125018;-0.4848754882812498;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.425448;-0.006707763671875089;-0.48468383789062486;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.428096;-0.007282714843749982;-0.48410888671874996;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.429685;-0.006899414062500053;-0.48468383789062486;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.431793;-0.007666015624999911;-0.48430053710937493;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.434517;-0.007474365234374947;-0.48545043945312516;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.436049;-0.007474365234374947;-0.4844921874999999;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.438161;-0.00804931640624984;-0.48410888671874996;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.440277;-0.008432617187500213;-0.48353393554687507;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.443939;-0.007091064453125018;-0.4844921874999999;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.444801;-0.00632446289062516;-0.48506713867187523;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.446631;-0.007666015624999911;-0.48506713867187523;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.448755;-0.00632446289062516;-0.4867919921874999;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.451252;-0.00632446289062516;-0.48660034179687495;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.452970;-0.007474365234374947;-0.4844921874999999;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.455106;-0.00958251953125;-0.48430053710937493;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.457392;-0.009390869140625036;-0.48430053710937493;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.459322;-0.008432617187500213;-0.48545043945312516;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.461451;-0.00804931640624984;-0.48545043945312516;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.463552;-0.007282714843749982;-0.486217041015625;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.465664;-0.007474365234374947;-0.48794189453125014;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.467782;-0.008432617187500213;-0.48890014648437496;0.0;-0.008240966796874805;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:54.470039;-0.009199218750000071;-0.4896667480468748;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.472051;-0.009199218750000071;-0.4892834472656249;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.476276;-0.007666015624999911;-0.48851684570312504;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.478393;-0.008240966796874805;-0.48890014648437496;0.0;-0.008240966796874805;-0.48468383789062486;-0.00632446289062516;
2024-09-08-01:12:54.480514;-0.00958251953125;-0.4904333496093751;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.482658;-0.009965820312499929;-0.4906250000000001;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.484765;-0.010157470703124893;-0.4900500488281252;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.486914;-0.011499023437500089;-0.4923498535156252;0.0;-0.008240966796874805;-0.48468383789062486;-0.006132812500000195;
2024-09-08-01:12:54.488991;-0.011499023437500089;-0.49311645507812507;0.0;-0.008240966796874805;-0.4848754882812498;-0.006132812500000195;
2024-09-08-01:12:54.491117;-0.01284057617187484;-0.4944580078124998;0.0;-0.008240966796874805;-0.4848754882812498;-0.006132812500000195;
2024-09-08-01:12:54.493226;-0.014373779296875;-0.4959912109375;0.0;-0.008432617187500213;-0.4848754882812498;-0.006132812500000195;
2024-09-08-01:12:54.495344;-0.013798828125000107;-0.49503295898437516;0.0;-0.008432617187500213;-0.4848754882812498;-0.006132812500000195;
2024-09-08-01:12:54.497460;-0.015332031249999822;-0.4963745117187499;0.0;-0.008432617187500213;-0.4848754882812498;-0.006132812500000195;
