time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:09:37.209115;0.039671630859375195;0.6404956054687498;0.0;-0.0024914550781249822;0.574759521484375;-0.03411376953124989;
2024-09-08-01:09:37.209676;0.04273803710937507;0.634554443359375;0.0;-0.0022998046875000178;0.574759521484375;-0.03411376953124989;
2024-09-08-01:09:37.217517;0.04542114257812502;0.6295715332031251;0.0;-0.0019165039062500888;0.574759521484375;-0.03411376953124989;
2024-09-08-01:09:37.218087;0.043312988281249964;0.6240136718750002;0.0;-0.0019165039062500888;0.574759521484375;-0.03411376953124989;
2024-09-08-01:09:37.218738;0.04082153320312498;0.6115563964843749;0.0;-0.0019165039062500888;0.5745678710937501;-0.03411376953124989;
2024-09-08-01:09:37.219486;0.03449707031249982;0.6025488281250002;0.0;-0.0019165039062500888;0.5743762207031251;-0.03411376953124989;
2024-09-08-01:09:37.220048;0.03143066406249995;0.596607666015625;0.0;-0.0019165039062500888;0.5741845703125001;-0.03392211914062493;
2024-09-08-01:09:37.220655;0.021464843750000018;0.582042236328125;0.0;-0.0019165039062500888;0.5738012695312502;-0.03392211914062493;
2024-09-08-01:09:37.221636;0.011882324218750018;0.5726513671875;0.0;-0.0021081542968750533;0.5734179687499998;-0.033730468749999964;
2024-09-08-01:09:37.227450;0.006516113281250124;0.5669018554687502;0.0;-0.0022998046875000178;0.5732263183593749;-0.033730468749999964;
2024-09-08-01:09:37.228044;-0.0022998046875000178;0.5590441894531248;0.0;-0.0024914550781249822;0.5726513671875;-0.033730468749999964;
2024-09-08-01:09:37.228633;-0.012457275390624911;0.5546362304687502;0.0;-0.0026831054687499467;0.57226806640625;-0.033538818359375;
2024-09-08-01:09:37.230107;-0.018206787109375178;0.5525280761718752;0.0;-0.002874755859374911;0.5720764160156251;-0.033538818359375;
2024-09-08-01:09:37.236799;-0.02721435546874984;0.5517614746093749;0.0;-0.0030664062499998757;0.5718847656250001;-0.033347167968750036;
2024-09-08-01:09:37.237399;-0.03468872070312479;0.5492700195312499;0.0;-0.0034497070312498046;0.5716931152343752;-0.033347167968750036;
2024-09-08-01:09:37.238141;-0.038138427734375036;0.5473535156250002;0.0;-0.003641357421875213;0.5715014648437502;-0.033347167968750036;
2024-09-08-01:09:37.238823;-0.04752929687500007;0.541220703125;0.0;-0.0038330078125001776;0.5713098144531252;-0.03315551757812507;
2024-09-08-01:09:37.240706;-0.051362304687499805;0.5383459472656251;0.0;-0.004024658203125142;0.5711181640624998;-0.03315551757812507;
2024-09-08-01:09:37.247431;-0.052512207031250036;0.5377709960937502;0.0;-0.004216308593750107;0.5711181640624998;-0.03315551757812507;
2024-09-08-01:09:37.248005;-0.05002075195312505;0.5354711914062502;0.0;-0.004407958984375071;0.5711181640624998;-0.033347167968750036;
2024-09-08-01:09:37.248737;-0.04733764648437511;0.5350878906249998;0.0;-0.004407958984375071;0.5711181640624998;-0.033347167968750036;
2024-09-08-01:09:37.249404;-0.04561279296874998;0.5358544921875001;0.0;-0.004407958984375071;0.5711181640624998;-0.033347167968750036;
2024-09-08-01:09:37.251302;-0.04235473632812514;0.5375793457031248;0.0;-0.0045996093750000355;0.5711181640624998;-0.033538818359375;
2024-09-08-01:09:37.257414;-0.034880371093750195;0.5446704101562498;0.0;-0.0045996093750000355;0.5713098144531252;-0.033538818359375;
2024-09-08-01:09:37.257995;-0.031047363281250018;0.548311767578125;0.0;-0.004407958984375071;0.5713098144531252;-0.033730468749999964;
2024-09-08-01:09:37.258585;-0.018015136718750213;0.560577392578125;0.0;-0.004407958984375071;0.5716931152343752;-0.033730468749999964;
2024-09-08-01:09:37.259794;-0.007857666015624876;0.5709265136718749;0.0;-0.004216308593750107;0.5718847656250001;-0.03392211914062493;
2024-09-08-01:09:37.267449;-0.0019165039062500888;0.577442626953125;0.0;-0.004024658203125142;0.5720764160156251;-0.03392211914062493;
2024-09-08-01:09:37.268046;0.008432617187500213;0.59143310546875;0.0;-0.0038330078125001776;0.572459716796875;-0.03411376953124989;
2024-09-08-01:09:37.268613;0.017823486328124805;0.6075317382812502;0.0;-0.0034497070312498046;0.5730346679687499;-0.03411376953124989;
2024-09-08-01:09:37.277408;0.020506591796875195;0.6121313476562502;0.0;-0.0034497070312498046;0.5732263183593749;-0.03411376953124989;
2024-09-08-01:09:37.277998;0.026256103515625018;0.6192224121093752;0.0;-0.00325805664062484;0.5736096191406248;-0.03430541992187486;
2024-09-08-01:09:37.278585;0.029514160156249858;0.624971923828125;0.0;-0.002874755859374911;0.5739929199218752;-0.03430541992187486;
2024-09-08-01:09:37.279155;0.03143066406249995;0.6266967773437502;0.0;-0.002874755859374911;0.5741845703125001;-0.03430541992187486;
2024-09-08-01:09:37.279713;0.034880371093750195;0.629954833984375;0.0;-0.0026831054687499467;0.5743762207031251;-0.03430541992187486;
2024-09-08-01:09:37.287414;0.03679687499999984;0.6266967773437502;0.0;-0.0024914550781249822;0.5745678710937501;-0.03411376953124989;
2024-09-08-01:09:37.287984;0.03737182617187518;0.6243969726562502;0.0;-0.0024914550781249822;0.574759521484375;-0.03411376953124989;
2024-09-08-01:09:37.288546;0.03162231445312491;0.6201806640625;0.0;-0.0024914550781249822;0.574759521484375;-0.03411376953124989;
2024-09-08-01:09:37.289106;0.027406005859374805;0.615772705078125;0.0;-0.0024914550781249822;0.574759521484375;-0.03392211914062493;
2024-09-08-01:09:37.289667;0.024722900390624858;0.6125146484375001;0.0;-0.0024914550781249822;0.574759521484375;-0.03392211914062493;
2024-09-08-01:09:37.290226;0.016481933593750053;0.605806884765625;0.0;-0.0024914550781249822;0.5745678710937501;-0.033730468749999964;
2024-09-08-01:09:37.291562;0.009390869140625036;0.5996740722656249;0.0;-0.0026831054687499467;0.5743762207031251;-0.033730468749999964;
2024-09-08-01:09:37.293693;0.004216308593750107;0.5977575683593752;0.0;-0.0026831054687499467;0.5743762207031251;-0.033538818359375;
2024-09-08-01:09:37.295811;-0.004024658203125142;0.5929663085937502;0.0;-0.002874755859374911;0.5741845703125001;-0.033538818359375;
2024-09-08-01:09:37.297931;-0.010924072265625195;0.586641845703125;0.0;-0.0030664062499998757;0.5738012695312502;-0.033347167968750036;
2024-09-08-01:09:37.300048;-0.015523681640624787;0.5839587402343751;0.0;-0.00325805664062484;0.5738012695312502;-0.033347167968750036;
2024-09-08-01:09:37.302164;-0.026447753906249982;0.577059326171875;0.0;-0.0034497070312498046;0.5734179687499998;-0.033347167968750036;
2024-09-08-01:09:37.304281;-0.034880371093750195;0.56996826171875;0.0;-0.0038330078125001776;0.5730346679687499;-0.033347167968750036;
2024-09-08-01:09:37.306398;-0.038521728515624964;0.5665185546875002;0.0;-0.0038330078125001776;0.5730346679687499;-0.033347167968750036;
2024-09-08-01:09:37.308520;-0.044846191406250124;0.5600024414062501;0.0;-0.004216308593750107;0.5726513671875;-0.033347167968750036;
2024-09-08-01:09:37.310658;-0.04829589843749993;0.553677978515625;0.0;-0.004407958984375071;0.572459716796875;-0.033347167968750036;
2024-09-08-01:09:37.312764;-0.04752929687500007;0.55080322265625;0.0;-0.004407958984375071;0.57226806640625;-0.033347167968750036;
2024-09-08-01:09:37.315419;-0.04829589843749993;0.5431372070312501;0.0;-0.0045996093750000355;0.5720764160156251;-0.033538818359375;
2024-09-08-01:09:37.317288;-0.04197143554687521;0.539112548828125;0.0;-0.004791259765625;0.5718847656250001;-0.033538818359375;
2024-09-08-01:09:37.319122;-0.03871337890624993;0.5383459472656251;0.0;-0.004791259765625;0.5716931152343752;-0.033538818359375;
2024-09-08-01:09:37.321233;-0.03162231445312491;0.5398791503906248;0.0;-0.0045996093750000355;0.5716931152343752;-0.033730468749999964;
2024-09-08-01:09:37.323348;-0.02548950195312516;0.541412353515625;0.0;-0.0045996093750000355;0.5715014648437502;-0.033730468749999964;
2024-09-08-01:09:37.325462;-0.021656494140624982;0.54390380859375;0.0;-0.0045996093750000355;0.5715014648437502;-0.033730468749999964;
2024-09-08-01:09:37.327579;-0.012265624999999947;0.54850341796875;0.0;-0.004407958984375071;0.5716931152343752;-0.03392211914062493;
2024-09-08-01:09:37.329706;-0.0034497070312498046;0.553486328125;0.0;-0.004216308593750107;0.5716931152343752;-0.03392211914062493;
2024-09-08-01:09:37.331821;0.0005749511718748934;0.5575109863281251;0.0;-0.004024658203125142;0.5718847656250001;-0.03392211914062493;
2024-09-08-01:09:37.333944;0.008240966796874805;0.5663269042968748;0.0;-0.0038330078125001776;0.5720764160156251;-0.03392211914062493;
2024-09-08-01:09:37.336065;0.013032226562499805;0.5761010742187502;0.0;-0.003641357421875213;0.57226806640625;-0.03411376953124989;
2024-09-08-01:09:37.338184;0.01724853515624991;0.5803173828124999;0.0;-0.0034497070312498046;0.572459716796875;-0.03411376953124989;
2024-09-08-01:09:37.340301;0.021464843750000018;0.587216796875;0.0;-0.00325805664062484;0.572843017578125;-0.03411376953124989;
2024-09-08-01:09:37.342421;0.02587280273437509;0.594307861328125;0.0;-0.0030664062499998757;0.5730346679687499;-0.03392211914062493;
2024-09-08-01:09:37.344543;0.02683105468749991;0.5975659179687498;0.0;-0.0030664062499998757;0.5732263183593749;-0.03392211914062493;
2024-09-08-01:09:37.346670;0.029514160156249858;0.6006323242187501;0.0;-0.002874755859374911;0.5736096191406248;-0.03392211914062493;
2024-09-08-01:09:37.348792;0.030855712890625053;0.603507080078125;0.0;-0.002874755859374911;0.5738012695312502;-0.03392211914062493;
2024-09-08-01:09:37.350917;0.031047363281250018;0.6067651367187499;0.0;-0.0026831054687499467;0.5739929199218752;-0.03392211914062493;
2024-09-08-01:09:37.353040;0.028555908203125036;0.6096398925781252;0.0;-0.0026831054687499467;0.5741845703125001;-0.03392211914062493;
2024-09-08-01:09:37.355157;0.024531249999999893;0.6100231933593752;0.0;-0.0026831054687499467;0.5743762207031251;-0.033730468749999964;
2024-09-08-01:09:37.357274;0.022998046875000178;0.6098315429687502;0.0;-0.0026831054687499467;0.5743762207031251;-0.033730468749999964;
2024-09-08-01:09:37.359391;0.015715332031250195;0.6102148437500001;0.0;-0.002874755859374911;0.5745678710937501;-0.033730468749999964;
2024-09-08-01:09:37.361520;0.007091064453125018;0.6079150390625001;0.0;-0.0030664062499998757;0.5745678710937501;-0.033730468749999964;
2024-09-08-01:09:37.363641;0.0026831054687499467;0.6069567871093748;0.0;-0.0030664062499998757;0.5745678710937501;-0.033730468749999964;
2024-09-08-01:09:37.365763;-0.007091064453125018;0.6046569824218748;0.0;-0.00325805664062484;0.5745678710937501;-0.033730468749999964;
2024-09-08-01:09:37.367889;-0.01629028320312509;0.6002490234375002;0.0;-0.003641357421875213;0.5743762207031251;-0.033538818359375;
2024-09-08-01:09:37.369999;-0.020314941406249787;0.59909912109375;0.0;-0.003641357421875213;0.5743762207031251;-0.033538818359375;
2024-09-08-01:09:37.372112;-0.028172607421875107;0.596416015625;0.0;-0.004024658203125142;0.5741845703125001;-0.033538818359375;
2024-09-08-01:09:37.374228;-0.03430541992187486;0.59181640625;0.0;-0.004216308593750107;0.5741845703125001;-0.033538818359375;
2024-09-08-01:09:37.376343;-0.03679687499999984;0.5881750488281252;0.0;-0.004407958984375071;0.5739929199218752;-0.033538818359375;
2024-09-08-01:09:37.378463;-0.04101318359374995;0.5818505859375;0.0;-0.0045996093750000355;0.5738012695312502;-0.033538818359375;
2024-09-08-01:09:37.380584;-0.04235473632812514;0.5764843750000002;0.0;-0.004791259765625;0.5736096191406248;-0.033538818359375;
2024-09-08-01:09:37.382706;-0.041779785156249805;0.5718847656250001;0.0;-0.004791259765625;0.5734179687499998;-0.033538818359375;
2024-09-08-01:09:37.384829;-0.04082153320312498;0.5657519531249999;0.0;-0.0049829101562499645;0.5732263183593749;-0.033538818359375;
2024-09-08-01:09:37.386955;-0.03890502929687489;0.5601940917968751;0.0;-0.0049829101562499645;0.5730346679687499;-0.033538818359375;
2024-09-08-01:09:37.389068;-0.036988525390624805;0.5571276855468752;0.0;-0.0049829101562499645;0.572843017578125;-0.033538818359375;
2024-09-08-01:09:37.391183;-0.03238891601562521;0.5542529296874998;0.0;-0.0049829101562499645;0.5726513671875;-0.033538818359375;
2024-09-08-01:09:37.393307;-0.026064453125000053;0.553486328125;0.0;-0.004791259765625;0.572459716796875;-0.033730468749999964;
2024-09-08-01:09:37.395478;-0.021273193359375053;0.5529113769531251;0.0;-0.004791259765625;0.572459716796875;-0.033730468749999964;
2024-09-08-01:09:37.397786;-0.015140380859374858;0.55310302734375;0.0;-0.0045996093750000355;0.572459716796875;-0.033730468749999964;
2024-09-08-01:09:37.399687;-0.010540771484374822;0.5557861328125;0.0;-0.0045996093750000355;0.57226806640625;-0.033730468749999964;
2024-09-08-01:09:37.401801;-0.006899414062500053;0.555977783203125;0.0;-0.004407958984375071;0.57226806640625;-0.033730468749999964;
2024-09-08-01:09:37.403921;0.0;0.5598107910156251;0.0;-0.004216308593750107;0.57226806640625;-0.033730468749999964;
2024-09-08-01:09:37.406037;0.010157470703124893;0.5636437988281249;0.0;-0.004024658203125142;0.572459716796875;-0.03392211914062493;
2024-09-08-01:09:37.408156;0.013990478515625071;0.5659436035156249;0.0;-0.0038330078125001776;0.572459716796875;-0.03392211914062493;
2024-09-08-01:09:37.410272;0.021273193359375053;0.570159912109375;0.0;-0.003641357421875213;0.5726513671875;-0.03392211914062493;
2024-09-08-01:09:37.412388;0.026639404296874947;0.5739929199218752;0.0;-0.0034497070312498046;0.572843017578125;-0.03392211914062493;
2024-09-08-01:09:37.414506;0.029514160156249858;0.5761010742187502;0.0;-0.00325805664062484;0.572843017578125;-0.03392211914062493;
2024-09-08-01:09:37.416632;0.03277221679687514;0.5791674804687501;0.0;-0.0030664062499998757;0.5730346679687499;-0.03392211914062493;
2024-09-08-01:09:37.418754;0.032197265624999805;0.58453369140625;0.0;-0.0030664062499998757;0.5732263183593749;-0.03392211914062493;
2024-09-08-01:09:37.420872;0.03162231445312491;0.5862585449218751;0.0;-0.002874755859374911;0.5732263183593749;-0.03392211914062493;
2024-09-08-01:09:37.422997;0.031813964843749876;0.5889416503906251;0.0;-0.002874755859374911;0.5734179687499998;-0.03392211914062493;
2024-09-08-01:09:37.425111;0.029514160156249858;0.593924560546875;0.0;-0.002874755859374911;0.5736096191406248;-0.03392211914062493;
2024-09-08-01:09:37.427225;0.02683105468749991;0.593924560546875;0.0;-0.002874755859374911;0.5738012695312502;-0.03392211914062493;
2024-09-08-01:09:37.429345;0.018973388671875036;0.5969909667968749;0.0;-0.002874755859374911;0.5739929199218752;-0.03392211914062493;
2024-09-08-01:09:37.431463;0.011882324218750018;0.5996740722656249;0.0;-0.0030664062499998757;0.5739929199218752;-0.03392211914062493;
2024-09-08-01:09:37.433582;0.007666015624999911;0.601015625;0.0;-0.0030664062499998757;0.5741845703125001;-0.033730468749999964;
2024-09-08-01:09:37.435714;0.00019165039062496447;0.601207275390625;0.0;-0.00325805664062484;0.5741845703125001;-0.033730468749999964;
2024-09-08-01:09:37.437834;-0.005366210937499893;0.6006323242187501;0.0;-0.0034497070312498046;0.5743762207031251;-0.033730468749999964;
2024-09-08-01:09:37.439954;-0.008815917968750142;0.6002490234375002;0.0;-0.003641357421875213;0.5743762207031251;-0.033730468749999964;
2024-09-08-01:09:37.442075;-0.018398437500000142;0.598907470703125;0.0;-0.0038330078125001776;0.5743762207031251;-0.033538818359375;
2024-09-08-01:09:37.444210;-0.025297851562500195;0.5950744628906248;0.0;-0.004024658203125142;0.5743762207031251;-0.033538818359375;
2024-09-08-01:09:37.446331;-0.02721435546874984;0.5925830078124998;0.0;-0.004216308593750107;0.5741845703125001;-0.033538818359375;
2024-09-08-01:09:37.448484;-0.033347167968750036;0.5897082519531249;0.0;-0.004407958984375071;0.5741845703125001;-0.033538818359375;
2024-09-08-01:09:37.450553;-0.03986328125000016;0.58683349609375;0.0;-0.0045996093750000355;0.5739929199218752;-0.033347167968750036;
2024-09-08-01:09:37.452682;-0.04082153320312498;0.5833837890625002;0.0;-0.004791259765625;0.5739929199218752;-0.033347167968750036;
2024-09-08-01:09:37.454796;-0.043312988281249964;0.57993408203125;0.0;-0.0049829101562499645;0.5738012695312502;-0.033347167968750036;
2024-09-08-01:09:37.456975;-0.041779785156249805;0.5764843750000002;0.0;-0.0049829101562499645;0.5738012695312502;-0.033347167968750036;
2024-09-08-01:09:37.459056;-0.03986328125000016;0.5743762207031251;0.0;-0.0049829101562499645;0.5736096191406248;-0.033347167968750036;
2024-09-08-01:09:37.461169;-0.03718017578125021;0.5730346679687499;0.0;-0.0049829101562499645;0.5734179687499998;-0.033347167968750036;
2024-09-08-01:09:37.463275;-0.03468872070312479;0.56996826171875;0.0;-0.0049829101562499645;0.5734179687499998;-0.033538818359375;
2024-09-08-01:09:37.465392;-0.031813964843749876;0.5684350585937499;0.0;-0.0049829101562499645;0.5732263183593749;-0.033538818359375;
2024-09-08-01:09:37.467507;-0.024531249999999893;0.5669018554687502;0.0;-0.0049829101562499645;0.5732263183593749;-0.033538818359375;
2024-09-08-01:09:37.469636;-0.014948730468749893;0.5684350585937499;0.0;-0.004791259765625;0.5730346679687499;-0.033538818359375;
2024-09-08-01:09:37.471755;-0.011307373046875124;0.5684350585937499;0.0;-0.004791259765625;0.5730346679687499;-0.033730468749999964;
2024-09-08-01:09:37.473870;-0.0030664062499998757;0.5697766113281251;0.0;-0.0045996093750000355;0.5730346679687499;-0.033730468749999964;
2024-09-08-01:09:37.475998;0.0045996093750000355;0.570159912109375;0.0;-0.004407958984375071;0.5730346679687499;-0.033730468749999964;
2024-09-08-01:09:37.478117;0.008624267578125178;0.5709265136718749;0.0;-0.004216308593750107;0.5730346679687499;-0.03392211914062493;
2024-09-08-01:09:37.480233;0.01629028320312509;0.5716931152343752;0.0;-0.004024658203125142;0.5730346679687499;-0.03392211914062493;
2024-09-08-01:09:37.482350;0.020506591796875195;0.5730346679687499;0.0;-0.0038330078125001776;0.5730346679687499;-0.03392211914062493;
2024-09-08-01:09:37.484472;0.021848144531249947;0.5738012695312502;0.0;-0.003641357421875213;0.5730346679687499;-0.03392211914062493;
2024-09-08-01:09:37.486594;0.025681152343750124;0.5745678710937501;0.0;-0.0034497070312498046;0.5730346679687499;-0.03392211914062493;
