time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:10:14.765050;-0.00632446289062516;-0.48602539062500005;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.767187;-0.006899414062500053;-0.486217041015625;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.769302;-0.006707763671875089;-0.48717529296874984;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.771436;-0.008240966796874805;-0.48660034179687495;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.773532;-0.007091064453125018;-0.48506713867187523;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.775652;-0.005941162109374787;-0.4852587890625002;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.777774;-0.006132812500000195;-0.4848754882812498;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.779969;-0.00632446289062516;-0.48468383789062486;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.782024;-0.00632446289062516;-0.4856420898437501;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.784141;-0.006132812500000195;-0.486217041015625;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.786247;-0.005557861328124858;-0.48717529296874984;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.788361;-0.0049829101562499645;-0.48660034179687495;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.790493;-0.005366210937499893;-0.48660034179687495;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.792610;-0.00632446289062516;-0.48640869140625;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.794729;-0.006899414062500053;-0.48545043945312516;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.796844;-0.005174560546874929;-0.48602539062500005;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.798961;-0.0038330078125001776;-0.4858337402343751;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.801077;-0.005366210937499893;-0.48545043945312516;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.803193;-0.006132812500000195;-0.4852587890625002;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.805311;-0.006132812500000195;-0.4848754882812498;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.807440;-0.005941162109374787;-0.4848754882812498;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.809556;-0.004791259765625;-0.48410888671874996;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.811673;-0.0049829101562499645;-0.4827673339843752;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.813794;-0.006707763671875089;-0.48180908203124995;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.815909;-0.006707763671875089;-0.48123413085937505;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.818041;-0.00632446289062516;-0.4810424804687501;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.820153;-0.006899414062500053;-0.48123413085937505;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.822268;-0.006899414062500053;-0.4829589843750002;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.824387;-0.00632446289062516;-0.48180908203124995;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.826507;-0.005941162109374787;-0.48123413085937505;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.828626;-0.007474365234374947;-0.4821923828124999;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.830739;-0.00632446289062516;-0.4820007324218749;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.832858;-0.00804931640624984;-0.48123413085937505;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.834978;-0.009007568359375107;-0.4804675292968752;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.837094;-0.007282714843749982;-0.4800842285156248;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.839213;-0.006899414062500053;-0.48180908203124995;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.841336;-0.007474365234374947;-0.4821923828124999;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.843467;-0.00804931640624984;-0.4827673339843752;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.845582;-0.007666015624999911;-0.483917236328125;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.847700;-0.007474365234374947;-0.48430053710937493;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.849821;-0.006707763671875089;-0.4844921874999999;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.851944;-0.005174560546874929;-0.48468383789062486;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.854063;-0.006899414062500053;-0.48602539062500005;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.856180;-0.007091064453125018;-0.4869836425781249;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.858303;-0.006899414062500053;-0.48660034179687495;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.860430;-0.005749511718749822;-0.48851684570312504;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.862548;-0.005941162109374787;-0.48890014648437496;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.864667;-0.004791259765625;-0.48660034179687495;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.866792;-0.0049829101562499645;-0.4873669433593748;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.868913;-0.005749511718749822;-0.4881335449218751;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.871035;-0.005557861328124858;-0.4873669433593748;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.873150;-0.005941162109374787;-0.4877502441406252;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.875270;-0.006516113281250124;-0.4867919921874999;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.877401;-0.006132812500000195;-0.48506713867187523;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.879520;-0.007091064453125018;-0.4856420898437501;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.881642;-0.005557861328124858;-0.4869836425781249;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.883766;-0.006132812500000195;-0.48640869140625;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.885889;-0.0049829101562499645;-0.48602539062500005;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.888005;-0.007857666015624876;-0.48506713867187523;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.890124;-0.007857666015624876;-0.48468383789062486;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.892244;-0.006899414062500053;-0.48468383789062486;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.894385;-0.007282714843749982;-0.48410888671874996;0.0;-0.006132812500000195;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.896515;-0.00632446289062516;-0.4827673339843752;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.898635;-0.008624267578125178;-0.4821923828124999;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.900739;-0.007666015624999911;-0.4827673339843752;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.902858;-0.007091064453125018;-0.48180908203124995;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.904982;-0.007282714843749982;-0.48123413085937505;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.907095;-0.007474365234374947;-0.4820007324218749;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.909213;-0.007282714843749982;-0.4825756835937498;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.911333;-0.006899414062500053;-0.48372558593750004;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.913458;-0.006516113281250124;-0.4829589843750002;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.915600;-0.006516113281250124;-0.4825756835937498;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.917718;-0.006707763671875089;-0.4833422851562501;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.919835;-0.007474365234374947;-0.4825756835937498;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.921939;-0.006899414062500053;-0.4820007324218749;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.924054;-0.006707763671875089;-0.48315063476562514;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.926171;-0.004791259765625;-0.4825756835937498;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.928291;-0.005941162109374787;-0.48315063476562514;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.930419;-0.005749511718749822;-0.48353393554687507;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.932541;-0.00632446289062516;-0.48410888671874996;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.934656;-0.005941162109374787;-0.48430053710937493;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.936772;-0.005557861328124858;-0.48410888671874996;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.938890;-0.005749511718749822;-0.48410888671874996;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.941008;-0.005174560546874929;-0.48430053710937493;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.943124;-0.0045996093750000355;-0.4848754882812498;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.945250;-0.005749511718749822;-0.48506713867187523;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.947366;-0.00632446289062516;-0.48430053710937493;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.949489;-0.0049829101562499645;-0.4825756835937498;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.951610;-0.004024658203125142;-0.4833422851562501;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.953733;-0.0045996093750000355;-0.48353393554687507;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.955851;-0.004791259765625;-0.48468383789062486;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.957976;-0.003641357421875213;-0.4844921874999999;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.960097;-0.00325805664062484;-0.48430053710937493;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.962222;-0.005174560546874929;-0.48410888671874996;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.964337;-0.004791259765625;-0.4852587890625002;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.966465;-0.005941162109374787;-0.4856420898437501;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.968583;-0.005749511718749822;-0.4856420898437501;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.970701;-0.006707763671875089;-0.4856420898437501;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.972817;-0.005749511718749822;-0.4856420898437501;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.974932;-0.005749511718749822;-0.48660034179687495;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.977054;-0.005941162109374787;-0.48717529296874984;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.979169;-0.007282714843749982;-0.486217041015625;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.981291;-0.005941162109374787;-0.4848754882812498;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.983427;-0.0049829101562499645;-0.4848754882812498;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.985529;-0.004407958984375071;-0.48506713867187523;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.987644;-0.005174560546874929;-0.4858337402343751;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.989764;-0.004216308593750107;-0.48602539062500005;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.991881;-0.005366210937499893;-0.486217041015625;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.993997;-0.006516113281250124;-0.4856420898437501;0.0;-0.006132812500000195;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:14.996115;-0.007666015624999911;-0.48602539062500005;0.0;-0.00632446289062516;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:14.998229;-0.007282714843749982;-0.48660034179687495;0.0;-0.00632446289062516;-0.48506713867187523;-0.004791259765625;
2024-09-08-01:10:15.000348;-0.006707763671875089;-0.4856420898437501;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.002474;-0.006899414062500053;-0.48506713867187523;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.004598;-0.007091064453125018;-0.48506713867187523;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.006721;-0.005941162109374787;-0.4852587890625002;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.008841;-0.006707763671875089;-0.48468383789062486;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.010959;-0.006516113281250124;-0.4844921874999999;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.013078;-0.00632446289062516;-0.48372558593750004;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.015196;-0.006707763671875089;-0.4848754882812498;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.017317;-0.006707763671875089;-0.48410888671874996;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.019456;-0.0045996093750000355;-0.483917236328125;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.021910;-0.005174560546874929;-0.48468383789062486;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.023706;-0.005174560546874929;-0.4848754882812498;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.025819;-0.005174560546874929;-0.4833422851562501;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.027934;-0.005941162109374787;-0.4829589843750002;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.030048;-0.006707763671875089;-0.4833422851562501;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.032166;-0.007474365234374947;-0.4827673339843752;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.034288;-0.007857666015624876;-0.48238403320312484;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.036414;-0.006899414062500053;-0.4821923828124999;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.038538;-0.007091064453125018;-0.4821923828124999;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.040654;-0.00632446289062516;-0.4825756835937498;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.042775;-0.006516113281250124;-0.48315063476562514;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.044890;-0.006516113281250124;-0.48353393554687507;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
2024-09-08-01:10:15.047010;-0.006516113281250124;-0.48238403320312484;0.0;-0.00632446289062516;-0.4848754882812498;-0.004791259765625;
