time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:11:26.761964;-0.009774169921874964;-0.48506713867187523;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.763321;-0.008815917968750142;-0.48410888671874996;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.765434;-0.009390869140625036;-0.4844921874999999;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.767541;-0.010157470703124893;-0.48430053710937493;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.769661;-0.010157470703124893;-0.48372558593750004;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.771798;-0.011499023437500089;-0.48353393554687507;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.773958;-0.009965820312499929;-0.48372558593750004;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.776029;-0.00958251953125;-0.4829589843750002;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.778144;-0.008624267578125178;-0.4844921874999999;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.780270;-0.007857666015624876;-0.48602539062500005;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.782391;-0.008240966796874805;-0.48640869140625;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.784511;-0.007474365234374947;-0.4858337402343751;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.786629;-0.009390869140625036;-0.48660034179687495;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.788757;-0.009390869140625036;-0.4858337402343751;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.790874;-0.007474365234374947;-0.48640869140625;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.792985;-0.006707763671875089;-0.48545043945312516;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.795108;-0.006132812500000195;-0.4856420898437501;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.797226;-0.006516113281250124;-0.4856420898437501;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.799337;-0.005941162109374787;-0.4858337402343751;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.801454;-0.006516113281250124;-0.4852587890625002;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.803575;-0.008240966796874805;-0.48468383789062486;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.805692;-0.008432617187500213;-0.48506713867187523;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.807814;-0.00804931640624984;-0.4848754882812498;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.809932;-0.008432617187500213;-0.48468383789062486;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.812050;-0.00804931640624984;-0.4852587890625002;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.814172;-0.008815917968750142;-0.4852587890625002;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.816302;-0.006899414062500053;-0.4858337402343751;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.818432;-0.007282714843749982;-0.4869836425781249;0.0;-0.007857666015624876;-0.4848754882812498;-0.005941162109374787;
2024-09-08-01:11:26.820552;-0.007091064453125018;-0.4873669433593748;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.822670;-0.007666015624999911;-0.48794189453125014;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.824786;-0.007282714843749982;-0.4873669433593748;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.826930;-0.007474365234374947;-0.4875585937500002;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.829022;-0.005557861328124858;-0.4873669433593748;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.831144;-0.007091064453125018;-0.4873669433593748;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.833269;-0.00804931640624984;-0.4869836425781249;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.835391;-0.006899414062500053;-0.48640869140625;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.837508;-0.00632446289062516;-0.4848754882812498;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.839626;-0.005366210937499893;-0.4852587890625002;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.841741;-0.00632446289062516;-0.4869836425781249;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.843864;-0.005749511718749822;-0.4856420898437501;0.0;-0.007666015624999911;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.845985;-0.007282714843749982;-0.4856420898437501;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.848105;-0.005749511718749822;-0.4852587890625002;0.0;-0.007666015624999911;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.851401;-0.005557861328124858;-0.4852587890625002;0.0;-0.007666015624999911;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.852359;-0.005749511718749822;-0.48506713867187523;0.0;-0.007666015624999911;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.854461;-0.005749511718749822;-0.48410888671874996;0.0;-0.007666015624999911;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.856583;-0.00632446289062516;-0.48468383789062486;0.0;-0.007666015624999911;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.858703;-0.006707763671875089;-0.4848754882812498;0.0;-0.007666015624999911;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.860815;-0.007666015624999911;-0.4852587890625002;0.0;-0.007666015624999911;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.862933;-0.007282714843749982;-0.48506713867187523;0.0;-0.007666015624999911;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.865056;-0.008815917968750142;-0.4856420898437501;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.867234;-0.009390869140625036;-0.483917236328125;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.869714;-0.009774169921874964;-0.4848754882812498;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.871450;-0.008815917968750142;-0.4852587890625002;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.873560;-0.008624267578125178;-0.48506713867187523;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.875668;-0.009007568359375107;-0.48506713867187523;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.877784;-0.009199218750000071;-0.48545043945312516;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.879924;-0.009007568359375107;-0.48430053710937493;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.882035;-0.008432617187500213;-0.48468383789062486;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.884140;-0.007857666015624876;-0.4848754882812498;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.886264;-0.009199218750000071;-0.4852587890625002;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.888382;-0.008432617187500213;-0.4848754882812498;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.890501;-0.008432617187500213;-0.48468383789062486;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.892627;-0.009199218750000071;-0.4858337402343751;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.894749;-0.010540771484374822;-0.486217041015625;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.896860;-0.010349121093749858;-0.48545043945312516;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.898977;-0.009199218750000071;-0.48430053710937493;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.901103;-0.009199218750000071;-0.48430053710937493;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.903214;-0.009390869140625036;-0.48545043945312516;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.905346;-0.008624267578125178;-0.48545043945312516;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.907464;-0.008432617187500213;-0.4852587890625002;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.909584;-0.008815917968750142;-0.4852587890625002;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.911705;-0.009774169921874964;-0.486217041015625;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.913823;-0.009390869140625036;-0.48660034179687495;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.915941;-0.009965820312499929;-0.486217041015625;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.918057;-0.008240966796874805;-0.4852587890625002;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.920174;-0.007091064453125018;-0.4867919921874999;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.922298;-0.007282714843749982;-0.486217041015625;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.924415;-0.007857666015624876;-0.4875585937500002;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.926540;-0.007857666015624876;-0.4877502441406252;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.928670;-0.007282714843749982;-0.4867919921874999;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.930776;-0.005749511718749822;-0.4875585937500002;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.932894;-0.007474365234374947;-0.4873669433593748;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.935013;-0.007857666015624876;-0.4873669433593748;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.937134;-0.007857666015624876;-0.4869836425781249;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.939317;-0.007666015624999911;-0.4875585937500002;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.941578;-0.007857666015624876;-0.48660034179687495;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.943504;-0.00958251953125;-0.48640869140625;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.945621;-0.008240966796874805;-0.4848754882812498;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.947737;-0.007857666015624876;-0.48468383789062486;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.949852;-0.006899414062500053;-0.48410888671874996;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.951970;-0.00632446289062516;-0.4848754882812498;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.954092;-0.006516113281250124;-0.4844921874999999;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.956211;-0.006899414062500053;-0.48353393554687507;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.958341;-0.007474365234374947;-0.48410888671874996;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.960655;-0.006899414062500053;-0.4833422851562501;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.962603;-0.00804931640624984;-0.48468383789062486;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.964703;-0.008240966796874805;-0.48545043945312516;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.966817;-0.008240966796874805;-0.4852587890625002;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.968952;-0.009390869140625036;-0.48545043945312516;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.971067;-0.010924072265625195;-0.4852587890625002;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.973184;-0.010924072265625195;-0.4867919921874999;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.975319;-0.00958251953125;-0.48640869140625;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.977436;-0.00804931640624984;-0.4873669433593748;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.979539;-0.007091064453125018;-0.4869836425781249;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.981677;-0.006899414062500053;-0.48602539062500005;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.983793;-0.008240966796874805;-0.4852587890625002;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.985952;-0.007666015624999911;-0.48545043945312516;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.988036;-0.007666015624999911;-0.486217041015625;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.990153;-0.007282714843749982;-0.4875585937500002;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.992296;-0.007474365234374947;-0.4873669433593748;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.994405;-0.009007568359375107;-0.4867919921874999;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.996593;-0.007666015624999911;-0.4875585937500002;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:26.998649;-0.007857666015624876;-0.4867919921874999;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.000763;-0.007666015624999911;-0.48717529296874984;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.002868;-0.007857666015624876;-0.4873669433593748;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.004986;-0.007857666015624876;-0.4869836425781249;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.007108;-0.00804931640624984;-0.48832519531250007;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.009223;-0.00804931640624984;-0.4873669433593748;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.011349;-0.006707763671875089;-0.48640869140625;0.0;-0.007857666015624876;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.013471;-0.008240966796874805;-0.48602539062500005;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.015591;-0.007474365234374947;-0.48545043945312516;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.017710;-0.007666015624999911;-0.48506713867187523;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.019830;-0.007282714843749982;-0.48640869140625;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.021948;-0.007857666015624876;-0.48717529296874984;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.024072;-0.007282714843749982;-0.48717529296874984;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.026188;-0.007474365234374947;-0.48794189453125014;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.028311;-0.008432617187500213;-0.4881335449218751;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.030430;-0.008624267578125178;-0.48890014648437496;0.0;-0.00804931640624984;-0.4852587890625002;-0.005941162109374787;
2024-09-08-01:11:27.032551;-0.010157470703124893;-0.486217041015625;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
2024-09-08-01:11:27.034674;-0.010732421874999787;-0.48545043945312516;0.0;-0.00804931640624984;-0.48506713867187523;-0.005941162109374787;
