time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:10:59.331191;-0.0045996093750000355;-0.48180908203124995;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.333308;-0.004024658203125142;-0.48372558593750004;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.335425;-0.002874755859374911;-0.48315063476562514;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.337543;-0.0024914550781249822;-0.48353393554687507;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.339670;-0.0024914550781249822;-0.4833422851562501;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.341790;-0.0038330078125001776;-0.4844921874999999;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.343909;-0.006707763671875089;-0.48506713867187523;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.346032;-0.006516113281250124;-0.4852587890625002;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.348148;-0.005749511718749822;-0.4856420898437501;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.350266;-0.007474365234374947;-0.4852587890625002;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.352540;-0.005941162109374787;-0.48545043945312516;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.354514;-0.006132812500000195;-0.4869836425781249;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.356638;-0.005749511718749822;-0.48640869140625;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.358755;-0.005174560546874929;-0.4858337402343751;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.360870;-0.004407958984375071;-0.4873669433593748;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.362990;-0.00632446289062516;-0.4873669433593748;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.365108;-0.006899414062500053;-0.48794189453125014;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.367227;-0.006707763671875089;-0.4869836425781249;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.369347;-0.007857666015624876;-0.4875585937500002;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.371463;-0.008624267578125178;-0.48660034179687495;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.373581;-0.009390869140625036;-0.4869836425781249;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.375709;-0.009774169921874964;-0.48832519531250007;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.377820;-0.009199218750000071;-0.48640869140625;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.379937;-0.009390869140625036;-0.4858337402343751;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.382052;-0.00958251953125;-0.4869836425781249;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.384169;-0.009199218750000071;-0.486217041015625;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.386290;-0.00804931640624984;-0.48660034179687495;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.388410;-0.007857666015624876;-0.486217041015625;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.390526;-0.00804931640624984;-0.4852587890625002;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.392646;-0.007091064453125018;-0.48545043945312516;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.394762;-0.006516113281250124;-0.4856420898437501;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.396897;-0.006899414062500053;-0.4867919921874999;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.398994;-0.007857666015624876;-0.48660034179687495;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.401114;-0.007282714843749982;-0.4858337402343751;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.403235;-0.006516113281250124;-0.48545043945312516;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.405357;-0.007091064453125018;-0.4858337402343751;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.407479;-0.007091064453125018;-0.4858337402343751;0.0;-0.006707763671875089;-0.4848754882812498;-0.005749511718749822;
2024-09-08-01:10:59.409601;-0.005941162109374787;-0.486217041015625;0.0;-0.006707763671875089;-0.4848754882812498;-0.005749511718749822;
2024-09-08-01:10:59.411718;-0.005366210937499893;-0.48660034179687495;0.0;-0.006707763671875089;-0.4848754882812498;-0.005749511718749822;
2024-09-08-01:10:59.413838;-0.00632446289062516;-0.4867919921874999;0.0;-0.006707763671875089;-0.4848754882812498;-0.005749511718749822;
2024-09-08-01:10:59.415961;-0.005749511718749822;-0.4867919921874999;0.0;-0.006707763671875089;-0.4848754882812498;-0.005749511718749822;
2024-09-08-01:10:59.418105;-0.007282714843749982;-0.48660034179687495;0.0;-0.006707763671875089;-0.4848754882812498;-0.005749511718749822;
2024-09-08-01:10:59.420220;-0.005174560546874929;-0.4852587890625002;0.0;-0.006707763671875089;-0.4848754882812498;-0.005749511718749822;
2024-09-08-01:10:59.422332;-0.005941162109374787;-0.48430053710937493;0.0;-0.006707763671875089;-0.4848754882812498;-0.005749511718749822;
2024-09-08-01:10:59.424444;-0.00632446289062516;-0.4844921874999999;0.0;-0.006707763671875089;-0.4848754882812498;-0.005749511718749822;
2024-09-08-01:10:59.426560;-0.005749511718749822;-0.4833422851562501;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.428677;-0.005557861328124858;-0.483917236328125;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.430799;-0.004216308593750107;-0.48353393554687507;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.432914;-0.0045996093750000355;-0.48372558593750004;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.435032;-0.0049829101562499645;-0.4825756835937498;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.437150;-0.00325805664062484;-0.48180908203124995;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.439270;-0.0015332031250001599;-0.4820007324218749;0.0;-0.006516113281250124;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.441403;-0.0011499023437497868;-0.481617431640625;0.0;-0.006516113281250124;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.443516;-0.0022998046875000178;-0.4797009277343749;0.0;-0.006516113281250124;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.445638;-0.0026831054687499467;-0.4774011230468749;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.447764;-0.00325805664062484;-0.4777844238281248;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.450275;-0.0030664062499998757;-0.47874267578125007;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.452025;-0.0030664062499998757;-0.476826171875;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.454110;-0.005174560546874929;-0.4777844238281248;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.456219;-0.0049829101562499645;-0.47931762695312496;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.458346;-0.004024658203125142;-0.48123413085937505;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.460462;-0.0049829101562499645;-0.4810424804687501;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.462584;-0.004407958984375071;-0.48123413085937505;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.464709;-0.004024658203125142;-0.48065917968750016;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.466825;-0.003641357421875213;-0.4797009277343749;0.0;-0.006516113281250124;-0.48430053710937493;-0.005749511718749822;
2024-09-08-01:10:59.468963;-0.00325805664062484;-0.4820007324218749;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.471082;-0.0034497070312498046;-0.4833422851562501;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.473184;-0.0038330078125001776;-0.48410888671874996;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.475305;-0.004791259765625;-0.4848754882812498;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.477421;-0.006707763671875089;-0.486217041015625;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.479536;-0.006899414062500053;-0.4873669433593748;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.481658;-0.006899414062500053;-0.48851684570312504;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.485891;-0.007857666015624876;-0.4892834472656249;0.0;-0.006516113281250124;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.488015;-0.008624267578125178;-0.4896667480468748;0.0;-0.006516113281250124;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.490135;-0.009007568359375107;-0.4896667480468748;0.0;-0.006516113281250124;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.492253;-0.008432617187500213;-0.48890014648437496;0.0;-0.006516113281250124;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.494375;-0.009199218750000071;-0.4892834472656249;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.496497;-0.010349121093749858;-0.48947509765624986;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.498631;-0.01111572265625016;-0.4896667480468748;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.500742;-0.011690673828125053;-0.4896667480468748;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.502861;-0.012073974609374982;-0.4892834472656249;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.504976;-0.009965820312499929;-0.4881335449218751;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.509212;-0.010157470703124893;-0.4877502441406252;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.511338;-0.010732421874999787;-0.48717529296874984;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.513458;-0.010732421874999787;-0.486217041015625;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.515579;-0.011499023437500089;-0.4875585937500002;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.517697;-0.011499023437500089;-0.48717529296874984;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.519819;-0.010924072265625195;-0.48506713867187523;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.521933;-0.010732421874999787;-0.4856420898437501;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.524049;-0.011307373046875124;-0.4852587890625002;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.526168;-0.011499023437500089;-0.4833422851562501;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.528294;-0.010732421874999787;-0.481617431640625;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.530413;-0.010924072265625195;-0.481617431640625;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.532531;-0.009965820312499929;-0.48142578125;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.534657;-0.010540771484374822;-0.4810424804687501;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.536771;-0.009007568359375107;-0.481617431640625;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.538889;-0.009199218750000071;-0.4829589843750002;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.541007;-0.008240966796874805;-0.48315063476562514;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.543125;-0.006899414062500053;-0.48353393554687507;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.545244;-0.006707763671875089;-0.4833422851562501;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.547378;-0.005366210937499893;-0.4833422851562501;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.549494;-0.005749511718749822;-0.483917236328125;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.551612;-0.005557861328124858;-0.48410888671874996;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.553727;-0.005941162109374787;-0.48468383789062486;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.555843;-0.005174560546874929;-0.48315063476562514;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.557964;-0.005557861328124858;-0.48180908203124995;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.560079;-0.005366210937499893;-0.4821923828124999;0.0;-0.006899414062500053;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.562196;-0.003641357421875213;-0.48238403320312484;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.564324;-0.004791259765625;-0.4825756835937498;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.566439;-0.0011499023437497868;-0.481617431640625;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.568556;-0.0019165039062500888;-0.481617431640625;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.570677;-0.0021081542968750533;-0.48180908203124995;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.573205;-0.0026831054687499467;-0.48142578125;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.575272;-0.0024914550781249822;-0.4825756835937498;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.577049;-0.0017248535156251243;-0.48372558593750004;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.579158;-0.0019165039062500888;-0.48238403320312484;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.581274;-0.00019165039062496447;-0.48315063476562514;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.583391;-0.0011499023437497868;-0.48142578125;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.585506;-0.0022998046875000178;-0.4825756835937498;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.587622;-0.0045996093750000355;-0.48142578125;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.589740;-0.005557861328124858;-0.48123413085937505;0.0;-0.006516113281250124;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.591861;-0.007282714843749982;-0.4821923828124999;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.593976;-0.006899414062500053;-0.48468383789062486;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.596096;-0.006516113281250124;-0.486217041015625;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.598216;-0.005366210937499893;-0.4877502441406252;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.600348;-0.00632446289062516;-0.4869836425781249;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.602463;-0.005941162109374787;-0.4869836425781249;0.0;-0.006707763671875089;-0.4844921874999999;-0.005749511718749822;
2024-09-08-01:10:59.604581;-0.005941162109374787;-0.48851684570312504;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.606702;-0.006707763671875089;-0.4896667480468748;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
2024-09-08-01:10:59.608824;-0.008432617187500213;-0.48851684570312504;0.0;-0.006707763671875089;-0.48468383789062486;-0.005749511718749822;
