time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:09:03.538639;-0.005174560546874929;-0.4844921874999999;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.539260;-0.0049829101562499645;-0.4852587890625002;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.539823;-0.005749511718749822;-0.4858337402343751;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.541388;-0.006516113281250124;-0.48506713867187523;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.547547;-0.00632446289062516;-0.4858337402343751;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.548164;-0.004791259765625;-0.48545043945312516;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.548730;-0.0034497070312498046;-0.48506713867187523;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.549862;-0.0024914550781249822;-0.48468383789062486;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.557454;-0.0045996093750000355;-0.48315063476562514;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.558206;-0.0045996093750000355;-0.4827673339843752;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.558802;-0.004791259765625;-0.48353393554687507;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.559517;-0.005174560546874929;-0.483917236328125;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.560478;-0.004216308593750107;-0.48410888671874996;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.563505;-0.0049829101562499645;-0.48430053710937493;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.564719;-0.004407958984375071;-0.48315063476562514;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.567615;-0.005174560546874929;-0.4825756835937498;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.573894;-0.0045996093750000355;-0.4833422851562501;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.574854;-0.004407958984375071;-0.4829589843750002;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.575689;-0.006132812500000195;-0.4829589843750002;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.576502;-0.005749511718749822;-0.48315063476562514;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.577562;-0.004407958984375071;-0.4829589843750002;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.579561;-0.00325805664062484;-0.4848754882812498;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.584632;-0.002874755859374911;-0.4856420898437501;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.585431;-0.004791259765625;-0.48602539062500005;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.587689;-0.005941162109374787;-0.48545043945312516;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.588571;-0.0049829101562499645;-0.4852587890625002;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.590170;-0.006132812500000195;-0.4833422851562501;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.597692;-0.006516113281250124;-0.4820007324218749;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.598528;-0.007666015624999911;-0.4825756835937498;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.599226;-0.006899414062500053;-0.48315063476562514;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.600137;-0.0049829101562499645;-0.4829589843750002;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.601035;-0.005366210937499893;-0.4829589843750002;0.0;-0.005749511718749822;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.602888;-0.005941162109374787;-0.48353393554687507;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.605057;-0.006516113281250124;-0.48315063476562514;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.607125;-0.006899414062500053;-0.4844921874999999;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.616777;-0.006899414062500053;-0.4848754882812498;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.617695;-0.006899414062500053;-0.4844921874999999;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.618414;-0.007474365234374947;-0.483917236328125;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.619146;-0.008240966796874805;-0.48430053710937493;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.620031;-0.008240966796874805;-0.48602539062500005;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.620762;-0.009199218750000071;-0.48430053710937493;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.621948;-0.008432617187500213;-0.4844921874999999;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.627686;-0.008432617187500213;-0.48353393554687507;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.628458;-0.009199218750000071;-0.4833422851562501;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.629236;-0.008240966796874805;-0.48315063476562514;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.630431;-0.007282714843749982;-0.48372558593750004;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.633591;-0.005941162109374787;-0.483917236328125;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.636639;-0.0049829101562499645;-0.483917236328125;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.637683;-0.005174560546874929;-0.483917236328125;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.647656;-0.002874755859374911;-0.483917236328125;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.648410;-0.0034497070312498046;-0.48430053710937493;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.649160;-0.0026831054687499467;-0.4844921874999999;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.649878;-0.003641357421875213;-0.48430053710937493;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.650740;-0.0038330078125001776;-0.48468383789062486;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.651813;-0.0045996093750000355;-0.4856420898437501;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.652599;-0.004791259765625;-0.4848754882812498;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.653959;-0.004791259765625;-0.4844921874999999;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.655905;-0.004791259765625;-0.4852587890625002;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.657989;-0.006132812500000195;-0.4852587890625002;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.660154;-0.005749511718749822;-0.48506713867187523;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.662224;-0.004407958984375071;-0.48430053710937493;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.664357;-0.004024658203125142;-0.483917236328125;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.667792;-0.0049829101562499645;-0.48545043945312516;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.668795;-0.006899414062500053;-0.4844921874999999;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.670705;-0.00632446289062516;-0.4848754882812498;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.677674;-0.004791259765625;-0.48430053710937493;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.678636;-0.00632446289062516;-0.48315063476562514;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.679518;-0.007474365234374947;-0.4829589843750002;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.683342;-0.008432617187500213;-0.4825756835937498;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.684075;-0.008432617187500213;-0.4821923828124999;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.684989;-0.008240966796874805;-0.4821923828124999;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.685873;-0.007857666015624876;-0.4829589843750002;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.687663;-0.00958251953125;-0.483917236328125;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.689774;-0.009390869140625036;-0.48410888671874996;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.691905;-0.007857666015624876;-0.48430053710937493;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.697677;-0.005557861328124858;-0.4848754882812498;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.698452;-0.005557861328124858;-0.48545043945312516;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.699218;-0.005941162109374787;-0.48506713867187523;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.700374;-0.005174560546874929;-0.48545043945312516;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.707576;-0.0049829101562499645;-0.48372558593750004;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.708462;-0.005366210937499893;-0.48410888671874996;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.709197;-0.005557861328124858;-0.483917236328125;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.710070;-0.0049829101562499645;-0.483917236328125;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.711044;-0.005366210937499893;-0.48410888671874996;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.713099;-0.0049829101562499645;-0.4844921874999999;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.717678;-0.004407958984375071;-0.4848754882812498;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.718554;-0.0038330078125001776;-0.4848754882812498;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.719554;-0.0045996093750000355;-0.4833422851562501;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.721585;-0.005749511718749822;-0.4821923828124999;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.723698;-0.0045996093750000355;-0.48315063476562514;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.727800;-0.004407958984375071;-0.48410888671874996;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.728622;-0.005174560546874929;-0.4852587890625002;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.730061;-0.005174560546874929;-0.48430053710937493;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.733404;-0.005557861328124858;-0.48372558593750004;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.734470;-0.005366210937499893;-0.48506713867187523;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.736409;-0.0038330078125001776;-0.4848754882812498;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.738532;-0.0045996093750000355;-0.48468383789062486;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.741556;-0.0045996093750000355;-0.48372558593750004;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.742772;-0.005941162109374787;-0.48430053710937493;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.747607;-0.005366210937499893;-0.48353393554687507;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.748487;-0.005749511718749822;-0.481617431640625;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.749354;-0.005941162109374787;-0.48315063476562514;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.751256;-0.005174560546874929;-0.48372558593750004;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.755182;-0.005174560546874929;-0.48372558593750004;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.756003;-0.005557861328124858;-0.4825756835937498;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.757616;-0.005174560546874929;-0.48353393554687507;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.767680;-0.0045996093750000355;-0.4827673339843752;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.768452;-0.005366210937499893;-0.48430053710937493;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.769165;-0.005366210937499893;-0.4833422851562501;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.769920;-0.005557861328124858;-0.4825756835937498;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.770736;-0.0049829101562499645;-0.48315063476562514;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.771580;-0.005557861328124858;-0.4827673339843752;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.772538;-0.006707763671875089;-0.48372558593750004;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.774570;-0.007474365234374947;-0.4833422851562501;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.777109;-0.005941162109374787;-0.48372558593750004;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.778826;-0.00632446289062516;-0.4848754882812498;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.781158;-0.005366210937499893;-0.48717529296874984;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.783059;-0.00632446289062516;-0.48602539062500005;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.785185;-0.005557861328124858;-0.48640869140625;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.787858;-0.006516113281250124;-0.48545043945312516;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.789418;-0.004216308593750107;-0.4858337402343751;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.792933;-0.004024658203125142;-0.4869836425781249;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.794112;-0.004216308593750107;-0.48602539062500005;0.0;-0.005941162109374787;-0.48545043945312516;-0.007666015624999911;
2024-09-08-01:09:03.795783;-0.004791259765625;-0.48602539062500005;0.0;-0.005941162109374787;-0.4856420898437501;-0.007666015624999911;
2024-09-08-01:09:03.801332;-0.005174560546874929;-0.486217041015625;0.0;-0.005941162109374787;-0.4856420898437501;-0.007666015624999911;
2024-09-08-01:09:03.802231;-0.004791259765625;-0.4867919921874999;0.0;-0.005941162109374787;-0.4856420898437501;-0.007666015624999911;
2024-09-08-01:09:03.803479;-0.005557861328124858;-0.4856420898437501;0.0;-0.005941162109374787;-0.4856420898437501;-0.007666015624999911;
2024-09-08-01:09:03.804679;-0.004791259765625;-0.48640869140625;0.0;-0.005941162109374787;-0.4856420898437501;-0.007666015624999911;
2024-09-08-01:09:03.807570;-0.006516113281250124;-0.4848754882812498;0.0;-0.005941162109374787;-0.4856420898437501;-0.007666015624999911;
